productCode,productName,quantityInStock,buyPrice,MSRP,Margin,MarginPercent,AvgMonthlyConsumption,StockStatus
S18_2957,"1934 Ford V8 Coupe",5649,34.35,62.46,28.11,81.83,0.00,OK
S18_3029,"1999 Yamaha Speed Boat",4259,51.61,86.02,34.41,66.67,0.00,OK
S18_3136,"18th Century Vintage Horse Carriage",5992,60.74,104.72,43.98,72.41,0.00,OK
S18_3140,"1903 Ford Model A",3913,68.30,136.59,68.29,99.99,0.00,OK
S18_3232,"1992 Ferrari 360 Spider red",8347,77.90,169.34,91.44,117.38,0.00,OK
S18_3233,"1985 Toyota Supra",7733,57.01,107.57,50.56,88.69,0.00,OK
S18_3259,"Collectable Wooden Train",6450,67.56,100.84,33.28,49.26,0.00,OK
S18_3278,"1969 Dodge Super Bee",1917,49.05,80.41,31.36,63.93,0.00,OK
S18_3320,"1917 Maxwell Touring Car",7913,57.54,99.21,41.67,72.42,0.00,OK
S18_3482,"1976 Ford Gran Torino",9127,73.49,146.99,73.50,100.01,0.00,OK
S18_3685,"1948 Porsche Type 356 Roadster",8990,62.16,141.28,79.12,127.28,0.00,OK
S18_3782,"1957 Vespa GS150",7689,32.95,62.17,29.22,88.68,0.00,OK
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",2378,64.58,105.87,41.29,63.94,0.00,OK
S18_4027,"1970 Triumph Spitfire",5545,91.92,143.62,51.70,56.24,0.00,OK
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",6553,43.26,92.03,48.77,112.74,0.00,OK
S18_4522,"1904 Buick Runabout",8290,52.66,87.77,35.11,66.67,0.00,OK
S18_4600,"1940s Ford truck",3128,84.76,121.08,36.32,42.85,0.00,OK
S18_4668,"1939 Cadillac Limousine",6645,23.14,50.31,27.17,117.42,0.00,OK
S18_4721,"1957 Corvette Convertible",1249,69.93,148.80,78.87,112.78,0.00,OK
S18_4933,"1957 Ford Thunderbird",3209,34.21,71.27,37.06,108.33,0.00,OK
S24_1046,"1970 Chevy Chevelle SS 454",1005,49.24,73.49,24.25,49.25,0.00,OK
S24_1444,"1970 Dodge Coronet",4074,32.37,57.80,25.43,78.56,0.00,OK
S24_1578,"1997 BMW R 1100 S",7003,60.86,112.70,51.84,85.18,0.00,OK
S24_1628,"1966 Shelby Cobra 427 S/C",8197,29.18,50.31,21.13,72.41,0.00,OK
S24_1785,"1928 British Royal Navy Airplane",3627,66.74,109.42,42.68,63.95,0.00,OK
S24_1937,"1939 Chevrolet Deluxe Coupe",7332,22.57,33.19,10.62,47.05,0.00,OK
S24_2000,"1960 BSA Gold Star DBD34",15,37.32,76.17,38.85,104.10,0.00,OK
S24_2011,"18th century schooner",1898,82.34,122.89,40.55,49.25,0.00,OK
S24_2022,"1938 Cadillac V-16 Presidential Limousine",2847,20.61,44.80,24.19,117.37,0.00,OK
S24_2300,"1962 Volkswagen Microbus",2327,61.34,127.79,66.45,108.33,0.00,OK
S24_2360,"1982 Ducati 900 Monster",6840,47.10,69.26,22.16,47.05,0.00,OK
S24_2766,"1949 Jaguar XK 120",2350,47.25,90.87,43.62,92.32,0.00,OK
S24_2840,"1958 Chevy Corvette Limited Edition",2542,15.91,35.36,19.45,122.25,0.00,OK
S24_2841,"1900s Vintage Bi-Plane",5942,34.25,68.51,34.26,100.03,0.00,OK
S24_2887,"1952 Citroen-15CV",1452,72.82,117.44,44.62,61.27,0.00,OK
S24_2972,"1982 Lamborghini Diablo",7723,16.24,37.76,21.52,132.51,0.00,OK
S24_3151,"1912 Ford Model T Delivery Wagon",9173,46.91,88.51,41.60,88.68,0.00,OK
S24_3191,"1969 Chevrolet Camaro Z28",4695,50.51,85.61,35.10,69.49,0.00,OK
S24_3371,"1971 Alpine Renault 1600s",7995,38.58,61.23,22.65,58.71,0.00,OK
S24_3420,"1937 Horch 930V Limousine",2902,26.30,65.75,39.45,150.00,0.00,OK
S24_3432,"2002 Chevy Corvette",9446,62.11,107.08,44.97,72.40,0.00,OK
S24_3816,"1940 Ford Delivery Sedan",6621,48.64,83.86,35.22,72.41,0.00,OK
S24_3856,"1956 Porsche 356A Coupe",6600,98.30,140.43,42.13,42.86,0.00,OK
S24_3949,"Corsair F4U ( Bird Cage)",6812,29.34,68.24,38.90,132.58,0.00,OK
S24_3969,"1936 Mercedes Benz 500k Roadster",2081,21.75,41.03,19.28,88.64,0.00,OK
S24_4048,"1992 Porsche Cayenne Turbo Silver",6582,69.78,118.28,48.50,69.50,0.00,OK
S24_4258,"1936 Chrysler Airflow",4710,57.46,97.39,39.93,69.49,0.00,OK
S24_4278,"1900s Vintage Tri-Plane",2756,36.23,72.45,36.22,99.97,0.00,OK
S24_4620,"1961 Chevrolet Impala",7869,32.33,80.84,48.51,150.05,0.00,OK
S32_1268,"1980’s GM Manhattan Express",5099,53.93,96.31,42.38,78.58,0.00,OK
S32_1374,"1997 BMW F650 ST",178,66.92,99.89,32.97,49.27,0.00,OK
S32_2206,"1982 Ducati 996 R",9241,24.14,40.23,16.09,66.65,0.00,OK
S32_2509,"1954 Greyhound Scenicruiser",2874,25.98,54.11,28.13,108.28,0.00,OK
S32_3207,"1950's Chicago Surface Lines Streetcar",8601,26.72,62.14,35.42,132.56,0.00,OK
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",814,33.61,64.64,31.03,92.32,0.00,OK
S32_4289,"1928 Ford Phaeton Deluxe",136,33.02,68.79,35.77,108.33,0.00,OK
S32_4485,"1974 Ducati 350 Mk3 Desmo",3341,56.13,102.05,45.92,81.81,0.00,OK
S50_1341,"1930 Buick Marquette Phaeton",7062,27.06,43.64,16.58,61.27,0.00,OK
S50_1392,"Diamond T620 Semi-Skirted Tanker",1016,68.29,115.75,47.46,69.50,0.00,OK
S50_1514,"1962 City of Detroit Streetcar",1645,37.49,58.58,21.09,56.26,0.00,OK
S50_4713,"2002 Yamaha YZR M1",600,34.17,81.36,47.19,138.10,0.00,OK
S700_1138,"The Schooner Bluenose",1897,34.00,66.67,32.67,96.09,0.00,OK
S700_1691,"American Airlines: B767-300",5841,51.15,91.34,40.19,78.57,0.00,OK
S700_1938,"The Mayflower",737,43.30,86.61,43.31,100.02,0.00,OK
S700_2047,"HMS Bounty",3501,39.83,90.52,50.69,127.27,0.00,OK
S700_2466,"America West Airlines B757-200",9653,68.80,99.72,30.92,44.94,0.00,OK
S700_2610,"The USS Constitution Ship",7083,33.97,72.28,38.31,112.78,0.00,OK
S700_2824,"1982 Camaro Z28",6934,46.53,101.15,54.62,117.39,0.00,OK
S700_2834,"ATA: B757-300",7106,59.33,118.65,59.32,99.98,0.00,OK
S700_3167,"F/A 18 Hornet 1/72",551,54.40,80.00,25.60,47.06,0.00,OK
S700_3505,"The Titanic",1956,51.09,100.17,49.08,96.07,0.00,OK
S700_3962,"The Queen Mary",5088,53.63,99.31,45.68,85.18,0.00,OK
S700_4002,"American Airlines: MD-11S",8820,36.27,74.03,37.76,104.11,0.00,OK
S72_1253,"Boeing X-32A JSF",4857,32.77,49.66,16.89,51.54,0.00,OK
S72_3212,"Pont Yacht",414,33.30,54.60,21.30,63.96,0.00,OK
